,JA_diff_l_prox_0.0018992623694747046,JV_l_prox_0.4491842970205675,JA_diff_r_prox_0.0038025042468014863,JV_r_prox_0.9129624650796274,JA_diff_l_distal_0.0016012989520465008,JV_l_distal_0.37788252105329667,JA_diff_r_distal_-0.0018442280156693647,JV_r_distal_-0.4359180484574342,EUC_dist_l_prox_0.0,EUC_dist_l_distal_0.00041219276572866936,EUC_dist_r_prox_0.0,EUC_dist_r_distal_0.0002842776850005423,EUC_dist_cube_controller_0.0005390760813624402,EUC_dist_cube_human_0.0002935702141541951
203,0.00478860429789274,1.149265031494267,0.0013851509504462997,0.3324362281071113,0.00011414276363408415,0.0273942632721742,-0.0004236467105841468,-0.1016752105402063,0.0,0.00033653411926542104,0.0,8.584481883998314e-05,0.0006415979122626292,0.0001389244398944937
204,0.004744141933119783,1.138594063948737,0.0013765841257670983,0.3303801901841002,-1.1414276363419518e-05,-0.002739426327218,-1.7387985342898205e-05,-0.0041731164822829,0.0,0.0003447790932377055,0.0,9.97304813972249e-05,0.0004964628549358909,0.00031240998703626407
205,0.004666295882347016,1.1199110117632902,0.0013012573696419005,0.3123017687140627,7.592748742402122e-06,0.001822259698176,1.7620003787133243e-06,0.0004228800908973,0.0,0.00034157955239053734,0.0,9.911456291532246e-05,0.00039399152759625396,0.0003721558813185692
206,0.004807656261270998,1.1538375027050498,0.0017119920012151,0.4108780802916205,-7.592748741958033e-07,-0.0001822259698176,-1.762000378935369e-07,-4.228800908911984e-05,0.0,0.00033596837953166577,0.0,9.369000436423846e-05,0.0003150680795619835,0.0003008321791298264
207,0.004710620976179025,1.1305490342829714,0.0014337018349536018,0.3440884403888721,7.59274874084781e-08,1.822259698069928e-05,1.762000378935369e-08,4.228800909444885e-06,0.0,0.00034615751963459977,0.0,0.00012326461908221563,0.00023949724613780347,0.0002690724809414737
208,0.0047203071029345844,1.1328737047042925,0.0014353062847145964,0.3444735083314848,-7.59274876305227e-09,-1.8222597122375932e-06,-0.00016322679622515768,-0.0391744310940452,0.0,0.00033915708217993623,0.0,0.00010322512338097293,0.00018428830573811943,0.0002701851217221274
209,0.004728364793009199,1.134807550322199,0.001434289850164104,0.3442295640393958,7.592748652029968e-10,1.822259703132274e-07,-5.890523694573879e-05,-0.0141372568669695,0.0,0.0003398631752210394,0.0,0.00010334172076672216,0.00011972432054140769,0.0002690724809414742
210,0.0047326539116780975,1.1358369388027527,0.0014442554227832999,0.3466213014679962,-7.592748652029968e-11,-1.8222596764871923e-08,5.890523694596084e-06,0.0014137256866977,0.0,0.00034044505030347843,0.0,0.00010326881529970409,0.00015474698978808668,9.899494936611706e-05
211,0.004716619813261103,1.1319887551826755,0.0014030116854054989,0.3367228044973009,5.963467275549306e-09,1.4312321400397829e-06,-5.693794080663395e-07,-0.0001366510579393,0.0,0.00034075079629410283,0.0,0.00010398712496182688,0.00013801225200571525,9.219544457292404e-05
212,0.004702973471423122,1.1287136331415386,0.0013412885933589969,0.321909262406175,-5.963467497593911e-10,-1.4312321461318336e-07,5.6937940806633947e-08,1.3665105793592147e-05,0.0,0.00033959334541251815,0.0,0.00010101774466025909,0.00021125360039764225,0.0004870318264754388
213,0.004748368252616819,1.1396083806280335,0.0014000654291547038,0.3360157029971297,5.963463056701812e-11,1.431232199425249e-08,-2.3794614361083433e-05,-0.005710707446662,0.0,0.0003386180110094345,0.0,9.657143380774746e-05,0.00013977354070514162,0.0004810405388322269
214,0.004784346141198825,1.1482430738877127,0.0014253456983589,0.3420829676061273,-5.963451954471566e-12,-1.4312311336084351e-09,-0.00024559653643818624,-0.0589431687451625,0.0,0.00034188106191291044,0.0,0.00010080558900806505,0.00021983630160075807,0.00047759815745038116
215,0.004819661240596962,1.1567186977432626,0.00150419134338,0.3610059224112078,5.963007865261716e-13,1.4312284452207277e-10,-0.0002741191069494109,-0.0657885856678565,0.0,0.0003444735429087953,0.0,0.00010262419681891675,0.00022994408639632945,0.0004876474136094693
216,0.00495692074062315,1.189660977749564,0.0017448463522484955,0.4187631245396265,-5.96189764223709e-14,-1.4311218876628118e-11,-0.00025315304687267837,-0.0607567312494398,0.0,0.00034701400251510106,0.0,0.00010830217627055263,0.0002567309628361019,0.00013601470508735396
217,0.0049295078873005105,1.1830818929521334,0.0016347120482270022,0.392330891574488,5.995204332975845e-15,1.4308554341369017e-12,-0.00016071186900290524,-0.038570848560703,0.0,0.000356895072342235,0.0,0.00012562854529482492,0.00024499963961179325,0.0001503329637837293
218,0.004904179266167041,1.177003023880098,0.0015402667893568006,0.3696640294456231,-5.551115123125783e-16,-1.4388490399142031e-13,-0.00026755952028290064,-0.0642142848679065,0.0,0.00035492840902850216,0.0,0.00011769918544887494,0.00025416596342368435,0.00020099751242241774
219,0.004880796068068571,1.171391056336457,0.0015114124385759015,0.3627389852582224,1.2020971551507387e-07,2.885033171975862e-05,-0.0004212017808159496,-0.1010884273958202,0.0,0.0003531007004878729,0.0,0.00011089941798985502,0.0003199800797737667,0.00034999999999999615
220,0.004914350494408692,1.179444118658094,0.001530001064938502,0.3672002555852282,-1.2020971551507387e-08,-2.885033172361773e-06,-0.00024055401621436712,-0.0577329638914404,0.0,0.00035141638187100987,0.0,0.00010882224899963671,0.0004325235977093683,9.999999999999999e-06
221,0.00488788352962255,1.1730920471093826,0.001413655361269299,0.3392772867046394,1.2020971995596597e-09,2.885033172361773e-07,-0.00016058746356573117,-0.038540991255788,0.0,0.0003538305708918132,0.0,0.000110160054196334,0.00035813287167235365,3.162277660168476e-05
222,0.004856474719906578,1.1655539327776183,0.0014072070728934974,0.337729697494444,1.2182192810072934e-08,2.923726264540368e-06,1.5987990706123334e-05,0.0038371177694713,0.0,0.0003519292786342037,0.0,0.00010178260938827607,0.0002760389155479769,0.0
223,-0.0220248806101766,-5.28597134644238,0.0207531645909177,4.980759501820248,-1.2182193032117539e-09,-2.923726274417504e-07,-0.0017018445451659758,-0.4084426908398431,0.0,0.0003496689039579424,0.0,0.00010131971906705767,0.002080796791198122,0.0
224,-0.018488467019376564,-4.437232084650375,0.0178501811421561,4.284043474117487,0.0054612724883469355,1.3107053972032647,-0.01863907149173305,-4.4733771580159285,0.0,0.0015857607022821214,0.0,0.0014942007816944223,0.002039375572194995,0.0
225,-0.018142584003372653,-4.35422016080945,0.0182516236884434,4.380389685226413,0.002982446355247359,0.7157871252593553,-0.01115093497769748,-2.676224394647388,0.0,0.0013311523607386227,0.0,0.001285196043632988,0.00283894716743136,3.605551275463944e-05
226,0.007720268897194793,1.852864535326738,-0.0002930531767861011,-0.0703327624286611,0.004000370544963161,0.9600889307911624,-0.002820453813715984,-0.676908915291834,0.0,0.0013062453791002698,0.0,0.0013140978043126872,0.002063858971057653,3.162277660168473e-05
227,0.0052348158031090275,1.2563557927461555,0.003464619623865302,0.8315087097276712,0.005665780210814875,1.3597872505955806,-0.004764209654825158,-1.1434103171580454,0.0,0.0005558522731572807,0.0,2.1099040555536504e-05,0.0014984327665526845,3.162277660168259e-05
228,0.005268942422417822,1.2645461813802792,0.005079556268196096,1.2190935043670628,0.004194337788044233,1.006641069130628,-0.0030103595644616066,-0.7224862954707729,0.0,0.0003769077479713663,0.0,0.00024945182982419415,0.0009592504246199975,4.472135954999542e-05
229,0.005310112698745151,1.274427047698829,0.005594341042284803,1.3426418501483437,0.0028636305573069842,0.6872713337536891,-0.0019732320311871554,-0.4735756874849149,0.0,0.0003793660252422075,0.0,0.0003657278830780332,0.00067085821187572,0.0
230,0.00512625696910729,1.2303016725857585,0.005501146018007101,1.3202750443217164,0.0019672383047451003,0.4721371931388303,-0.0016005024322255368,-0.3841205837341396,0.0,0.0003823243564273968,0.0,0.0004027930554777063,0.0006014514964262544,3.162277660168593e-05
231,0.005107301591232738,1.2257523818958624,0.005624278170256097,1.3498267608614545,0.0014233636145011275,0.3416072674802732,-0.0011365748336906734,-0.2727779600857493,0.0,0.00036909457207915297,0.0,0.0003960812363655795,0.0005964660324498073,3.1622776601685916e-05
232,0.005007963880788835,1.201911331389325,0.0054330986005296025,1.3039436641271092,0.0008623805874244939,0.2069713409818662,-0.0006903897785009994,-0.1656935468402372,0.0,0.0003677186455936424,0.0,0.0004049475497738511,0.0006041844979349451,7.071067811865521e-05
233,0.005042476862825329,1.2101944470780752,0.005518147589891498,1.3243554215739644,0.0005665773248619832,0.1359785579668693,-0.0004625666470551293,-0.1110159952932362,0.0,0.0003605726864194001,0.0,0.0003911825678778323,0.0006505126614834339,0.0001118033988749893
234,0.004936139632745418,1.184673511858885,0.005165404883162507,1.239697171958993,0.0002224323343581469,0.0533837602459638,-0.00018928240167437327,-0.0454277764018436,0.0,0.0003630576362466609,0.0,0.00039730562393008797,0.0007218268446464558,9.055385138137451e-05
235,0.004876937827668071,1.1704650786403732,0.004812944817376,1.1551067561702408,0.00016362055134688802,0.0392689323232636,1.8928240167470634e-05,0.0045427776401849,0.0,0.0003554066835611465,0.0,0.00037191028746901575,0.0008458579869030428,9.486832980505208e-05
236,0.00475822273486437,1.1419734563674364,0.004404878943555193,1.0571709464532577,0.00020236272594342797,0.048567054226434,4.839485236995955e-07,0.0001161476456836,0.0,0.00035114019943361,0.0,0.00034653092342227506,0.0009017086725472548,9.055385138137372e-05
237,0.004674980183993149,1.1219952441583885,0.004009076616745905,0.9621783880190062,0.00035687778614212906,0.0856506686741228,-4.839485223673279e-08,-1.1614764531082906e-05,0.0,0.00034259271593962065,0.0,0.00031715091292288365,0.00037164308938573536,0.00019416487838947566
238,0.0046604327884820496,1.118503869235702,0.0034988629087057965,0.8397270980893861,0.0005825765160647478,0.1398183638555366,-0.002535680252554018,-0.6085632606129661,0.0,0.0003365974526956955,0.0,0.0002886522505481286,0.0002991149180480605,0.00034014702703389905
239,0.0045677862488016086,1.096268699712385,0.003250211642959605,0.7800507943103098,0.0005236833793587081,0.1256840110460914,-0.0016923728998227139,-0.4061694959574623,0.0,0.000335548071378338,0.0,0.00025191923962472314,0.00038942688802466206,0.0002147091055358412
240,0.0044808989696604185,1.0754157527184405,0.003213248963602991,0.7711797512647103,0.00040686352938557047,0.0976472470525295,-0.0013678187541270037,-0.3282765009904657,0.0,0.0003288790923754011,0.0,0.0002340146521680549,0.00044230705610335923,0.0005122499389946328
241,0.004275089233158336,1.0260214159580547,0.002952216886824399,0.7085320528378574,0.0002799547370714306,0.0671891368971317,-0.0009276774475444061,-0.2226425874106621,0.0,0.0003226275806167154,0.0,0.00023135328075328787,0.0004749942161901733,0.0005900847396772705
242,0.004125426529598464,0.9901023671036272,0.0028507011610540978,0.6841682786530083,0.0002304926111253991,0.0553182266700951,-0.0007574763670609164,-0.1817943280946137,0.0,0.000307806215916246,0.0,0.00021256058740807583,0.0005092931051181349,0.00023409399821439376
243,0.00396942373690734,0.9526616968577412,0.00267278144923791,0.6414675478170786,0.00018511623246530995,0.0444278957916789,-0.0005842444868873753,-0.1402186768529877,0.0,0.0002970280656238556,0.0,0.00020524989058578666,0.0005664418203039431,5.099019513592711e-05
244,0.003848961901700809,0.9237508564082074,0.002585552539608002,0.6205326095059186,0.0001656645310824656,0.0397594874597891,-0.0005127317831569167,-0.123055627957651,0.0,0.00028580242817834715,0.0,0.0001924402980126052,0.0006095234681667455,9.999999999996123e-06
245,0.003773844736051024,0.905722736652207,0.0026505481421958965,0.6361315541270242,0.0001558413818953941,0.0374019316549029,-0.000271059450332789,-0.0650542680798646,0.0,0.00027712420117852925,0.0,0.00018615934174292856,0.0005223313429412608,3.162277660168254e-05
246,0.0037165314972341656,0.8919675593362174,0.0026438629714869016,0.634527113156859,0.00019622611230896148,0.047094266954146,-0.0008089070223981087,-0.1941376853755418,0.0,0.0002717167094475545,0.0,0.0001908396267168685,0.0003823933630045054,2.8284271247461286e-05
247,0.003634508736032882,0.8722820966478965,0.002687072277893901,0.6448973466945341,0.00022526415561396895,0.0540633973473619,-0.0008914391327057292,-0.2139453918493853,0.0,0.0002675894433580817,0.0,0.0001903587184346261,0.0003780124125661384,7.071067811865412e-05
248,0.0035883330691554027,0.8611999365972641,0.0026970752190065977,0.6472980525615731,0.00022400748569684215,0.0537617965672547,-0.0008882464209472585,-0.2131791410273316,0.0,0.00026168341112854714,0.0,0.0001934694155872437,0.00037819483778544957,6.324555320336733e-05
249,0.0035365757764357353,0.8487781863445951,0.002710436209207495,0.6505046902098025,0.0002252915138841738,0.0540699633321894,-0.0008904121520983965,-0.2136989165036299,0.0,0.00025835691860154477,0.0,0.0001941886589074197,0.00037958638414606257,6.324555320336957e-05
250,0.0035093770628745746,0.8422504950898765,0.002650265225666096,0.6360636541598658,0.00017987990537138288,0.0431711772891337,-0.0007023456320113253,-0.1685629516827101,0.0,0.0002546331076450223,0.0,0.00019515118645873974,0.0003543556569740888,7.61577310586372e-05
251,0.0034370549334106215,0.8248931840185739,0.002749445515055307,0.6598669236132737,0.0002554920786239645,0.0613180988697634,-0.0009241150649539898,-0.2217876155889767,0.0,0.00025267977136227864,0.0,0.0001908188178317383,0.0003886798866013579,6.324555320336735e-05
252,0.0033782448491702644,0.8107787638008762,0.0027378553048305054,0.6570852731593346,0.0002349123126265118,0.0563789550303516,-0.0009231182384508152,-0.2215483772281903,0.0,0.0002474667478542863,0.0,0.0001979611758713843,0.00039535676493054515,0.0001627882059609975
253,0.003318456500620348,0.7964295601488598,0.0027372486343976987,0.6569396722554357,0.00022569004652983615,0.0541656111671559,-0.0008782118731335831,-0.210770849552065,0.0,0.00024323215785566245,0.0,0.0001971249014677094,0.00038774577679536295,0.0003569313659514938
254,0.0032452945144123557,0.7788706834590072,0.002740969786041006,0.657832748649847,0.00020585540904727306,0.0494052981713463,-0.0007089350213267953,-0.1701444051184365,0.0,0.00023892793656024215,0.0,0.0001970820689364534,0.0004210645280912008,0.00027730849247724115
255,0.0031657442957028215,0.759778630968666,0.002665459932629677,0.6397103838311311,0.00023478335660664928,0.0563480055855961,-0.0009469301786813045,-0.2272632428835103,0.0,0.00023366328487068537,0.0,0.00019734937730788083,0.0003615126490543325,0.0005360037313302923
256,0.0031513995290134433,0.7563358869632001,0.0027778785077919033,0.6666908418700599,0.0002720800123331424,0.0652992029599573,-0.0010761804247190199,-0.2582833019325631,0.0,0.00022793133513425413,0.0,0.00019191433844707257,0.0003687944628422928,0.0005300000000000027
257,0.003176381444501941,0.762331546680475,0.0029122011691739003,0.6989282806017323,0.00030475484383207796,0.0731411625196922,-0.0011904668039828814,-0.2857120329558896,0.0,0.00022690091911910113,0.0,0.0002000064748367076,0.0003806735688785486,0.00029154759474226365
258,0.0030751376330968583,0.7380330319432479,0.0028324890209857068,0.6797973650365704,0.00030078737705774294,0.0721889704938692,-0.0010958149818039997,-0.2629955956329645,0.0,0.00022870205524121008,0.0,0.0002096774495196562,0.00036685719233952885,0.0003992492955535447
259,0.002969892085153747,0.712774100436902,0.002746648524657197,0.6591956459177145,0.000278674455831629,0.0668818693995919,-0.0010357630178187138,-0.248583124276477,0.0,0.00022141112106118421,0.0,0.00020393944238566452,0.0003576429084745388,0.0
260,0.002934408987474768,0.7042581569939527,0.002766879131341299,0.6640509915219344,0.00029511906349966033,0.0708285752399219,-0.00103608056791199,-0.2486593362988823,0.0,0.00021382974881717557,0.0,0.000197758870910986,0.0003772792603860748,0.0
261,0.0028888615875199974,0.6933267810047807,0.002768454163468298,0.664428999232391,0.0003261211604999037,0.0782690785199854,-0.0011584192111134262,-0.2780206106672404,0.0,0.0002112759768354955,0.0,0.0001992148121751979,0.000406603508452833,0.0
262,0.0028399163733117128,0.6815799295948295,0.002778603705553301,0.66686488933278,0.0003310321260752147,0.0794477102580405,-0.0011484732539495668,-0.2756335809478852,0.0,0.00020799750517055637,0.0,0.0001993301567901547,0.000424619348174554,0.0
263,0.0027642212268392807,0.6634130944414254,0.0028154277908851166,0.6757026698124208,0.00023413094020119374,0.056191425648298,-0.0008044609133318059,-0.1930706191996392,0.0,0.00020447674652709815,0.0,0.00020005893206851935,0.00044183097269621686,0.0
264,0.002727449537059279,0.6545878888942419,0.0028118102444998905,0.674834458679981,0.00032423318862728756,0.077815965270539,-0.0012443937200298238,-0.2986544928071575,0.0,0.00019902255586293864,0.0,0.00020271087152297473,0.0003631445370782986,0.0
265,0.002662565854627097,0.6390158051104977,0.0028473898107138074,0.6833735545713062,0.0003518433550631084,0.0844424052151523,-0.001328986782418995,-0.3189568277805703,0.0,0.00019637896156992737,0.0,0.00020244956364498447,0.00036229431224646814,0.0
266,0.0026147892341870094,0.6275494162049571,0.002857969093408491,0.6859125824180564,0.00035831294012300674,0.0859951056295287,-0.0013470069130062101,-0.3232816591214813,0.0,0.0001916989511286793,0.0,0.00020501174751943172,0.00036637389051479095,0.0
267,0.0025601807795014864,0.6144433870802918,0.002874641065621908,0.6899138557492505,0.00036355912941365975,0.0872541910592774,-0.0013593319632741463,-0.3262396711858111,0.0,0.00018826387133802358,0.0,0.00020577324575383885,0.00037145663045837907,0.0
268,0.002500495126646962,0.600118830395279,0.002906219341900107,0.6974926420560096,0.0003372651208620736,0.0809436290069032,-0.0011497638014636435,-0.2759433123512714,0.0,0.00018433443209640182,0.0,0.00020697519770285133,0.00037935261214408375,7.211102550928352e-05
269,0.0024657319267933353,0.5917756624303259,0.002937476834527497,0.7049944402866122,0.00038955702284071414,0.0934936854817771,-0.0013010763326055108,-0.3122583198253164,0.0,0.00018003442261093947,0.0,0.00020924725489596485,0.0003842771927884819,5.8309518948454217e-05
270,0.0024129631219811376,0.5791111492755303,0.002988388818425086,0.7172133164220273,0.0003863223993036957,0.0927173758328799,-0.0013046502942181681,-0.3131160706123437,0.0,0.00017753464276458388,0.0,0.00021149779115963075,0.0003930528032064149,5.8309518948454217e-05
271,0.002359381072984945,0.5662514575164057,0.0029951289672170978,0.7188309521320916,0.0004244934068893258,0.1018784176534491,-0.0015653139542710082,-0.3756753490250514,0.0,0.00017373248179392112,0.0,0.00021516534092493237,0.0004183258402568527,0.0
272,0.0023177986854965305,0.5562716845191724,0.003039163258208799,0.7293991819701031,0.00044983474176329974,0.1079603380231805,-0.0016349491307283137,-0.3923877913747945,0.0,0.0001698750716518749,0.0,0.00021564761016218615,0.00042828562854348124,0.0004031128874149232
273,0.0023019292467729713,0.5524630192255247,0.0031967946388485047,0.767230713323646,0.00041785218127454726,0.1002845235058783,-0.001453660085595887,-0.3488784205430176,0.0,0.0001668833447817797,0.0,0.00021882052596241538,0.0005011719349333705,0.0003992492955535447
274,0.0023108091707111367,0.554594200970667,0.0033084492226281015,0.7940278134307582,0.000545525383593537,0.130926092062454,-0.0019431079285626152,-0.4663459028550204,0.0,0.00016573901761294177,0.0,0.00023016824991422172,0.0005020252966508954,0.0
275,0.002213194331548207,0.5311666395715517,0.003368554448406308,0.8084530676174972,0.0005199103673828587,0.1247784881718796,-0.0019546658345908074,-0.4691198003017883,0.0,0.00016637933970319033,0.0,0.0002382082516095716,0.0004584364142190837,0.0003992492955535447
