,x,y,rmag,f_x,f_y,f_rot_mag
0,-0.0,-0.0,0.0,0,0,0
1,-0.0,-0.0,0.0,0,0,0
2,-0.0,-0.0,0.0,0,0,0
3,-0.0138,0.0031,0.0,0,0,0
4,-0.0,-0.0,0.0,0,0,0
5,-0.0,-0.0,0.0,0,0,0
6,-0.0,-0.0,0.0,0,0,0
7,-0.0,-0.0,0.0,0,0,0
8,-0.0,-0.0,0.0,0,0,0
9,-0.0,-0.0,0.0,0,0,0
10,-0.0,-0.0,0.0,0,0,0
11,-0.0,-0.0,0.0,0,0,0
12,-0.0,-0.0,0.0,0,0,0
13,-0.0,-0.0,0.0,0,0,0
14,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
15,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
16,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
17,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
18,-0.0,-0.0,0.0,0.0,0.0,0.0
19,-0.0,-0.0,0.0,0.0,0.0,0.0
20,-0.0138,0.0031,0.0,-0.0009,0.0002,0.0
21,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
22,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
23,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
24,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
25,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
26,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
27,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
28,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
29,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
30,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
31,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
32,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
33,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
34,-0.0,-0.0,0.0,-0.0009,0.0002,0.0
35,-0.0,-0.0,0.0,0.0,0.0,0.0
36,-0.0,-0.0,0.0,0.0,0.0,0.0
37,-0.0,-0.0,0.0,0.0,0.0,0.0
38,-0.0,-0.0,0.0,0.0,0.0,0.0
39,0.0094,-0.0155,0.0,0.0006,-0.001,0.0
40,0.006,0.0005,0.0,0.001,-0.001,0.0
41,-0.0119,-0.0062,1.9608,0.0002,-0.0014,0.1307
42,0.0064,-0.0072,0.0,0.0007,-0.0019,0.1307
43,0.0159,-0.0224,0.0,0.0017,-0.0034,0.1307
44,-0.0263,-0.0051,1.9608,-0.0,-0.0037,0.2614
45,0.0133,-0.0137,1.9608,0.0009,-0.0046,0.3922
46,0.0203,-0.0173,3.0561,0.0022,-0.0058,0.5959
47,0.0219,-0.0176,3.9081,0.0037,-0.007,0.8564
48,0.0094,-0.011,3.0561,0.0043,-0.0077,1.0602
49,0.0147,-0.031,3.0561,0.0053,-0.0098,1.2639
50,-0.0032,-0.0297,1.9608,0.0051,-0.0117,1.3946
51,-0.0047,-0.0348,0.0,0.0047,-0.0141,1.3946
52,0.0084,-0.0455,0.0,0.0053,-0.0171,1.3946
53,0.0205,-0.0545,0.0,0.0067,-0.0207,1.3946
54,0.01,-0.0578,1.9701,0.0067,-0.0236,1.526
55,0.0085,-0.0559,0.9321,0.0069,-0.0273,1.5881
56,0.0165,-0.0729,1.9701,0.0088,-0.0318,1.5887
57,0.0069,-0.0885,2.9741,0.0088,-0.0372,1.787
58,0.0129,-0.0845,1.9701,0.0086,-0.0413,1.9184
59,0.0134,-0.0922,1.9701,0.0113,-0.0471,1.919
60,0.0144,-0.1046,3.9451,0.0113,-0.0532,2.0513
61,0.0147,-0.1123,3.9451,0.011,-0.0595,2.1105
62,0.0452,-0.1287,4.9162,0.0125,-0.0669,2.1777
63,0.0294,-0.1427,5.9201,0.0138,-0.0757,2.3687
64,0.0288,-0.1557,7.8903,0.0148,-0.084,2.6909
65,0.0283,-0.169,9.8513,0.0169,-0.0933,3.217
66,0.0097,-0.1782,9.8513,0.0178,-0.1029,3.8737
67,0.0169,-0.1926,12.9178,0.0184,-0.1127,4.7349
68,0.0207,-0.1973,13.7276,0.0184,-0.1222,5.6501
69,0.0154,-0.2057,12.9178,0.0188,-0.1321,6.3799
70,0.014,-0.2074,12.9178,0.0191,-0.1422,7.179
71,0.014,-0.2064,12.9178,0.019,-0.1511,7.9088
72,0.0022,-0.2133,11.7985,0.0187,-0.1594,8.4971
73,0.009,-0.2123,12.9178,0.0184,-0.1679,9.227
74,0.009,-0.2123,12.9178,0.0181,-0.1759,9.9568
75,0.009,-0.2123,12.9178,0.0178,-0.1831,10.555
76,0.009,-0.2123,12.9178,0.0174,-0.1897,11.1532
77,0.009,-0.2123,12.9178,0.015,-0.1953,11.6866
78,0.009,-0.2123,12.9178,0.0136,-0.2,12.1531
79,0.0256,-0.2141,11.7985,0.0134,-0.2039,12.4137
80,0.0138,-0.216,11.7985,0.0124,-0.207,12.5435
81,0.0206,-0.2176,9.8513,0.0131,-0.2096,12.5435
82,0.0032,-0.2222,9.8513,0.0122,-0.2116,12.3391
83,0.007,-0.2225,11.7985,0.0113,-0.2133,12.2105
84,0.0088,-0.2275,9.8513,0.0109,-0.2147,12.006
85,0.0088,-0.2275,9.8513,0.0105,-0.2161,11.8016
86,0.0088,-0.2275,9.8513,0.0102,-0.2175,11.5972
87,0.0088,-0.2275,9.8513,0.0106,-0.2184,11.4673
88,0.014,-0.2286,7.8903,0.011,-0.2195,11.1322
89,0.006,-0.2314,7.8903,0.0108,-0.2208,10.797
90,0.0101,-0.2322,5.9201,0.0108,-0.2221,10.3305
91,0.013,-0.2355,3.9451,0.0111,-0.2236,9.7323
92,0.0167,-0.2419,3.0561,0.0116,-0.2256,9.0749
93,0.0104,-0.2408,10.091,0.0117,-0.2275,8.8864
94,0.0365,-0.2448,13.8737,0.0124,-0.2296,9.0248
95,0.0202,-0.244,13.8737,0.0129,-0.2314,9.1631
96,0.005,-0.2399,13.2307,0.0118,-0.2329,9.3884
97,0.005,-0.2399,13.2307,0.0119,-0.2341,9.6137
98,0.0232,-0.2466,13.8737,0.013,-0.2357,9.752
99,0.0184,-0.2355,13.8737,0.0137,-0.2362,10.0202
100,0.0192,-0.2395,15.1125,0.0144,-0.237,10.3709
101,0.022,-0.227,16.3779,0.0152,-0.237,10.8061
102,0.0216,-0.2291,18.2211,0.0161,-0.2371,11.364
103,0.0407,-0.2251,18.7486,0.0179,-0.2369,12.0879
104,0.0255,-0.2297,18.2211,0.0192,-0.2368,12.7766
105,0.0255,-0.2297,18.2211,0.0202,-0.2366,13.5967
106,0.0255,-0.2297,18.2211,0.021,-0.2362,14.5484
107,0.0255,-0.2297,18.2211,0.0216,-0.2354,15.5594
108,0.0255,-0.2297,18.2211,0.0226,-0.2347,16.1015
109,0.0255,-0.2297,18.2211,0.0219,-0.2337,16.3913
110,0.0255,-0.2297,18.2211,0.0222,-0.2327,16.6811
111,0.02,-0.2338,16.3779,0.0232,-0.2323,16.8909
112,0.0121,-0.2208,16.3779,0.0237,-0.231,17.1007
113,0.0219,-0.2153,16.3779,0.0236,-0.2289,17.2677
114,0.0216,-0.1964,15.1125,0.0238,-0.2263,17.3503
115,0.0257,-0.2181,16.3779,0.0243,-0.2249,17.4346
116,0.0258,-0.2312,16.3779,0.0245,-0.2252,17.4346
117,0.0179,-0.2182,16.3779,0.0243,-0.2245,17.3117
118,0.029,-0.2251,15.1125,0.0235,-0.2245,17.0693
119,0.029,-0.2251,15.1125,0.0237,-0.2241,16.8621
120,0.0374,-0.2131,16.9526,0.0245,-0.223,16.7775
121,0.0248,-0.2223,15.7086,0.0245,-0.2225,16.61
122,0.0304,-0.2103,15.1125,0.0248,-0.2213,16.4028
123,0.0275,-0.2111,13.8737,0.0249,-0.22,16.113
124,0.03,-0.2071,13.8737,0.0252,-0.2185,15.8231
125,0.0202,-0.2081,12.0002,0.0249,-0.2171,15.4084
126,0.0254,-0.2096,12.0002,0.0252,-0.2155,15.1166
127,0.0291,-0.2007,10.7984,0.0264,-0.2141,14.7446
128,0.0267,-0.2093,10.091,0.0267,-0.2137,14.3255
129,0.0284,-0.1868,7.7442,0.0272,-0.2131,13.8343
130,0.0289,-0.1767,5.8372,0.0274,-0.2103,13.1315
131,0.0269,-0.1906,6.9776,0.0274,-0.2076,12.5049
132,0.0283,-0.1931,3.9081,0.0281,-0.2059,11.6735
133,0.0323,-0.2067,1.9608,0.0284,-0.2047,10.7968
134,0.0218,-0.2209,2.9741,0.0279,-0.2044,9.9875
135,0.042,-0.2272,4.9162,0.0282,-0.2054,9.1851
136,0.0177,-0.2402,7.8903,0.0277,-0.2066,8.6639
137,0.0196,-0.2444,9.8513,0.027,-0.2088,8.3131
138,0.0164,-0.2472,11.7985,0.0262,-0.2112,8.1748
139,0.0164,-0.2472,11.7985,0.0253,-0.2139,8.0364
140,0.0164,-0.2472,11.7985,0.0251,-0.2165,8.023
141,0.0133,-0.2434,10.9464,0.0243,-0.2188,7.9527
142,0.0133,-0.2434,10.9464,0.0232,-0.2216,7.9626
143,0.0106,-0.2486,10.9464,0.0222,-0.2242,8.0196
144,0.012,-0.2505,12.9178,0.0211,-0.2285,8.3645
145,0.0136,-0.2493,14.868,0.02,-0.2333,8.9666
146,0.0217,-0.2579,13.7276,0.0197,-0.2378,9.4166
147,0.0129,-0.2666,14.868,0.0187,-0.2427,10.1473
148,0.0152,-0.2426,16.7929,0.0175,-0.2451,11.1361
149,0.0212,-0.2529,14.868,0.0175,-0.2472,11.929
150,0.0152,-0.2426,16.7929,0.0157,-0.2483,12.7208
151,0.0152,-0.2426,16.7929,0.0155,-0.2484,13.3143
152,0.0212,-0.2529,14.868,0.0156,-0.249,13.6487
153,0.0134,-0.247,16.0399,0.0154,-0.249,13.9315
154,0.0134,-0.247,16.0399,0.0152,-0.249,14.2142
155,0.016,-0.2671,14.868,0.0152,-0.2503,14.4189
156,0.0134,-0.247,16.0399,0.0152,-0.2505,14.7584
157,0.0146,-0.2645,14.868,0.0153,-0.2519,15.0199
158,0.0211,-0.247,11.7985,0.016,-0.2518,15.0767
159,0.0196,-0.2444,9.8513,0.0165,-0.2514,14.8723
160,0.0241,-0.2293,3.9451,0.0172,-0.2501,14.1441
161,0.0264,-0.219,1.9701,0.0175,-0.2475,13.3602
162,0.0316,-0.2098,0.0,0.0188,-0.2437,12.369
163,0.0316,-0.2098,0.0,0.0199,-0.2415,11.2495
164,0.0316,-0.2098,0.0,0.0206,-0.2387,10.2583
165,0.0316,-0.2098,0.0,0.0217,-0.2365,9.1388
166,0.0317,-0.1991,1.9608,0.0228,-0.2336,8.15
167,0.0255,-0.1746,5.0274,0.023,-0.2283,7.4939
168,0.0225,-0.1656,8.9025,0.0236,-0.2229,7.0181
169,0.0327,-0.1582,10.7984,0.0249,-0.217,6.6687
170,0.0196,-0.1611,10.091,0.0252,-0.2099,6.3502
171,0.0121,-0.1546,12.0002,0.0251,-0.2038,6.0809
172,0.0121,-0.1546,12.0002,0.0249,-0.1964,5.8897
173,0.0121,-0.1546,12.0002,0.0243,-0.1903,5.9031
174,0.0121,-0.1546,12.0002,0.0238,-0.1843,6.0464
175,0.0121,-0.1546,12.0002,0.023,-0.1793,6.5834
176,0.0121,-0.1546,12.0002,0.0221,-0.175,7.2521
177,0.0121,-0.1546,12.0002,0.0208,-0.1713,8.0521
178,0.0121,-0.1546,12.0002,0.0195,-0.1677,8.8521
179,0.01,-0.1615,10.7984,0.018,-0.1644,9.572
180,0.0128,-0.1586,12.0002,0.0168,-0.161,10.372
181,0.01,-0.1615,10.7984,0.0153,-0.1585,10.9612
182,0.0138,-0.1579,12.0002,0.0145,-0.1574,11.426
183,0.0138,-0.1579,12.0002,0.014,-0.1569,11.6326
184,0.0138,-0.1579,12.0002,0.0127,-0.1569,11.7127
185,0.0138,-0.1579,12.0002,0.0123,-0.1567,11.84
186,0.0138,-0.1579,12.0002,0.0124,-0.1569,11.84
187,0.0138,-0.1579,12.0002,0.0125,-0.1571,11.84
188,0.0138,-0.1579,12.0002,0.0127,-0.1573,11.84
189,0.0043,-0.1632,10.7984,0.0121,-0.1579,11.7598
190,0.008,-0.1599,12.0002,0.0119,-0.1583,11.7598
191,0.008,-0.1599,12.0002,0.0116,-0.1586,11.7598
192,0.001,-0.1588,12.0002,0.0109,-0.1589,11.7598
193,0.001,-0.1588,12.0002,0.0101,-0.1592,11.7598
194,0.008,-0.1599,12.0002,0.01,-0.1591,11.84
195,0.008,-0.1599,12.0002,0.0097,-0.1591,11.84
196,0.0009,-0.1585,13.2307,0.0091,-0.1589,12.0021
197,0.0169,-0.1518,13.8737,0.0093,-0.1585,12.127
198,0.0169,-0.1518,13.8737,0.0095,-0.1581,12.2519
199,0.0113,-0.1606,13.2307,0.0093,-0.1583,12.3339
200,0.008,-0.1599,12.0002,0.0089,-0.1584,12.3339
201,0.008,-0.1599,12.0002,0.0085,-0.1586,12.3339
202,0.001,-0.1588,12.0002,0.0077,-0.1586,12.3339
203,0.0104,-0.1589,10.7984,0.0074,-0.1587,12.2538
204,0.0014,-0.1772,10.091,0.0073,-0.1596,12.2067
205,0.0016,-0.174,8.9025,0.0068,-0.1606,12.0002
206,0.0164,-0.1706,10.7984,0.0074,-0.1613,11.92
207,-0.0069,-0.1757,8.9025,0.0069,-0.1624,11.7135
208,-0.0026,-0.1761,8.9025,0.0066,-0.1636,11.507
209,-0.0045,-0.1778,10.091,0.0058,-0.1648,11.3797
210,-0.0042,-0.1757,8.9025,0.005,-0.1658,11.1732
211,-0.0031,-0.1734,8.9025,0.0047,-0.1668,10.8847
212,0.0027,-0.1729,10.091,0.0038,-0.1682,10.6325
213,0.0003,-0.1688,10.091,0.0027,-0.1694,10.3803
214,0.0154,-0.1632,10.7984,0.0029,-0.1695,10.2182
215,0.0154,-0.1632,10.7984,0.0034,-0.1697,10.138
216,0.0131,-0.1655,12.0002,0.0038,-0.1701,10.138
217,0.0059,-0.1679,10.091,0.0041,-0.1707,10.0108
218,0.0138,-0.1579,12.0002,0.0043,-0.1707,10.0909
219,0.0168,-0.1584,13.2307,0.0053,-0.1694,10.3002
220,0.0206,-0.1471,13.8737,0.0066,-0.1676,10.6316
221,0.0274,-0.1467,13.8737,0.0073,-0.166,10.8366
222,0.0274,-0.1467,13.8737,0.0096,-0.1641,11.168
223,0.0206,-0.1471,13.8737,0.0112,-0.1622,11.4994
224,-0.0024,-0.155,15.1125,0.0113,-0.1606,11.8342
225,0.0138,-0.1579,12.0002,0.0125,-0.1594,12.0407
226,0.0138,-0.1579,12.0002,0.0136,-0.1584,12.2472
227,0.0138,-0.1579,12.0002,0.0144,-0.1574,12.3745
228,0.0138,-0.1579,12.0002,0.0153,-0.1567,12.5018
229,0.0138,-0.1579,12.0002,0.0152,-0.1563,12.5819
230,0.0137,-0.1628,10.091,0.0151,-0.1563,12.5348
231,0.0118,-0.166,10.091,0.015,-0.1563,12.4075
232,0.0269,-0.1598,10.7984,0.0164,-0.1558,12.4546
233,0.0136,-0.1644,8.9025,0.0164,-0.1562,12.2481
234,0.0121,-0.1642,6.9776,0.016,-0.1566,11.8313
235,0.0072,-0.1664,5.0274,0.0152,-0.1579,11.2415
236,0.0073,-0.1659,3.9081,0.0138,-0.1592,10.5771
237,0.0073,-0.1659,3.9081,0.0125,-0.1605,9.9128
238,0.0076,-0.1661,5.0274,0.0116,-0.1617,9.323
239,0.0076,-0.1661,5.0274,0.0123,-0.1625,8.6507
240,0.0076,-0.1661,5.0274,0.0119,-0.163,8.1858
241,0.0019,-0.154,5.0274,0.0111,-0.1628,7.721
242,0.0019,-0.154,5.0274,0.0103,-0.1625,7.2561
243,0.0151,-0.1585,5.8372,0.0104,-0.1625,6.8452
244,0.0123,-0.1629,6.9776,0.0103,-0.1629,6.5104
245,0.0123,-0.1629,6.9776,0.0102,-0.1629,6.3028
246,0.0296,-0.1622,6.9776,0.0114,-0.1626,6.0953
247,0.0101,-0.161,6.9776,0.0102,-0.1627,5.8406
248,0.0007,-0.1464,5.0274,0.0094,-0.1615,5.5822
249,0.0354,-0.1611,6.9776,0.0109,-0.1613,5.5822
250,0.0354,-0.1611,6.9776,0.0128,-0.1609,5.7122
251,0.0131,-0.1577,5.0274,0.0132,-0.1604,5.7868
252,0.0158,-0.1595,6.9776,0.0138,-0.16,5.9915
253,0.0131,-0.1577,5.0274,0.0141,-0.1594,5.9915
254,0.0131,-0.1577,5.0274,0.0145,-0.1589,5.9915
255,0.0156,-0.1509,5.0274,0.015,-0.1578,5.9915
256,0.0184,-0.1573,5.0274,0.0161,-0.1581,5.9915
257,0.0156,-0.1509,5.0274,0.017,-0.1579,5.9915
258,0.02,-0.1498,5.8372,0.0174,-0.1573,5.9915
259,0.02,-0.1498,5.8372,0.0179,-0.1564,5.9155
260,0.0311,-0.1654,5.8372,0.0191,-0.1566,5.8394
261,0.0136,-0.165,5.0274,0.0181,-0.1568,5.7094
262,0.0136,-0.165,5.0274,0.0183,-0.157,5.5794
263,0.0194,-0.1729,5.0274,0.0195,-0.1588,5.5794
264,0.006,-0.1726,5.8372,0.0176,-0.1596,5.5034
265,0.0192,-0.1639,3.9081,0.0165,-0.1597,5.2987
266,0.02,-0.1715,3.9081,0.017,-0.1607,5.2241
267,0.0365,-0.1538,4.728,0.0183,-0.1603,5.0741
268,0.0369,-0.1644,5.8372,0.0199,-0.1607,5.1281
269,0.02,-0.1715,3.9081,0.0204,-0.1616,5.0535
270,0.02,-0.1715,3.9081,0.0207,-0.163,4.9789
271,0.0201,-0.1713,5.0274,0.0208,-0.164,4.9789
272,0.0087,-0.16,5.0274,0.0203,-0.1646,4.9789
273,0.0229,-0.1721,5.8372,0.0205,-0.166,4.9789
274,0.0206,-0.1805,5.0274,0.0206,-0.1681,4.9249
275,0.0217,-0.1881,5.0274,0.0199,-0.1696,4.8709
276,0.02,-0.1869,3.9081,0.0204,-0.1711,4.7963
277,0.0106,-0.1893,3.0561,0.0202,-0.1727,4.6649
278,0.0093,-0.1998,3.9081,0.0195,-0.1745,4.5903
279,0.0107,-0.1934,3.9081,0.0198,-0.1759,4.4617
280,0.0131,-0.1904,3.0561,0.0194,-0.1776,4.4049
281,0.0131,-0.1904,3.0561,0.0189,-0.1789,4.3481
282,0.0131,-0.1904,3.0561,0.0174,-0.1813,4.2366
283,0.0287,-0.2036,3.9081,0.0168,-0.1839,4.108
284,0.0232,-0.2017,3.9081,0.0171,-0.186,4.108
285,0.0308,-0.1987,3.9081,0.0178,-0.1878,4.108
286,0.0247,-0.2012,3.9081,0.0181,-0.1898,4.0334
287,0.0287,-0.2036,3.9081,0.0194,-0.1927,3.9587
288,0.0131,-0.1904,3.0561,0.0188,-0.1939,3.7733
289,0.0236,-0.2016,3.0561,0.019,-0.1953,3.6419
290,0.0127,-0.1983,3.9081,0.0184,-0.196,3.5673
291,0.0197,-0.2006,1.9608,0.0183,-0.1969,3.4375
292,0.0197,-0.2006,1.9608,0.0189,-0.1976,3.3645
293,0.0197,-0.2006,1.9608,0.0196,-0.1977,3.2346
294,0.0197,-0.2006,1.9608,0.0202,-0.1982,3.1048
295,0.0197,-0.2006,1.9608,0.0207,-0.1989,3.0318
